bidder_id,prediction
22d29364396a5334998910581a0d9e885pc3f,0.00023115398690665452
e1e36feb892ae9f70ec9cb9bc69c7ae1m2c9b,1.782582719820763e-05
55c30b16f2b47cbfbafd1ed1dca69091pzxux,0.00017791206092646135
67907e94e04c533629ca0469fcd95e374djeq,0.0064884037617571715
c227dc28115f8aabad157ddbc5e505161pfrm,0.04148941888855187
e837e42829c711f67513bab3eea36e78er4jb,0.00344161344341721
4f71e3f20699cea4f7b759cf2c08d8d7s4z9t,0.0010987148747894073
cf877c4c0b6b9893b8a97b583d893699fgcts,8.524612132308029e-05
9e58741eb30d430dbd333a32ee4937bdhcayn,0.0029407293543887206
8506033bad90a03d59f849054e5a0b91a5gel,0.011349291300251972
adabec991728afbdbe4c8569682ee8f53dryc,0.0
565da8081175aaac7d871b0dec51fd8engqkd,0.025621052889966113
695d317663dd32b0d1682be4391b5cee4s6gu,0.0010987148747894073
71395d434a7c5b45d91e3a81982ce0b58t8sy,0.0
17923cd833acd2ae5e056ca132386763195ml,7.395602480925079e-05
9fecc0e8815f4c111d5f50da550f6c39nszsx,0.03655046287835537
f71560dbf5f37a2aac1f77fe1771ce6eqxxw5,0.00207634511454231
36c4ef88f83fe4d41173843186aea5d745b5f,4.106033856977747e-05
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.0024034894690766868
fa67e5c4bfcf9cdb4614844f4fb5de48i61uz,0.051291992013658284
b972f198aad37412a797c0e9b5ef232ac2fhl,0.002169649050628393
8d7e9b525a68c16dcff35f0e9b8bba51hkfty,0.2082715440645668
3ce8c2b20581c7cb11a1d0a90ffbb7dckrze0,0.020459331199281335
f63a52832536475a5d58ccf15de825d7lj2ga,0.0028432808087708247
8666f38b3b37367f0c3e1cfbb96c30767a1zb,0.008078588898853616
d826da92d59caa30c716c65753768716hsmlo,0.3079188667115595
7cca49b8a31c337562b0d13539f635d7ei12m,0.00014249869658304048
1110df63854d2978e639dfb6a0f3ac082gred,0.9940470955588591
f41bbf266cceb8a053f2d8124acebc6dtruwi,0.002092847070768746
76284fca2b6e110fa39d14322bd4a302yu5e1,0.0004859735424476593
2b3d4a17f4638ee2eb4eca8489ef9f1a8ttub,0.00015961416794524984
22ac329a857b762cd0b0492166aa7557w7x8f,0.008166669194197255
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,0.0014542074769145566
5e0fd5afa5bada21cf335a3100534f93ojp5n,0.601625407365464
754cb989c254d04aa3ce4f93c98433d0syucs,0.0007539307010489914
144ca33511e0256be1f8487e0365a53e7ajn8,0.0002958795553133709
bab9b0bafe57d701d6d232fd1c911851asap2,0.003731867744989477
4e0025ef370150c5ea8c3df303cc8d72a8oom,0.019162745627597243
6dc0e87f3fc9e1900cd68fae12f1c5bcdf01q,0.0002744520450762217
9f4345c82dcb57f835022b0b43141e658wx0p,0.0017024867934149238
92de3f03f87bf376a70c8b0c94ff3d9fzpm7b,0.016346969705974622
071300a7c3385788c00573d1c4bf150csf3cg,0.18008589969217584
0a08cba9576abdd7f401ca52a50c328coo7j3,0.013567866143363022
99dbb4eb8f0d35cf7137d778e4b9dadaysec4,0.0022884235381068333
f43cd7ba6cf190fccb868e17c777ef97a4jb7,0.023276471314429604
143616e5abe0811e39e1caa832274739skl1i,0.00038288800411079407
ef40c29a478ca16687a76bc405097bbagamph,0.0033437375962340555
b3862af349dcd21b5543c8b3e9115c8dzishv,0.0009099032386414023
2eb091188f68a709f9b000eb9ceeabe2fiisr,0.0003726128028567273
2d2db55774fd1414345f7e5b1563693clz49m,0.09214853687947276
b1f3e8c3ed985be2f545904a1f5c5ce7thq3s,0.0004900022208111787
02857858772bd4320632bf6a51e02f6ejw6au,0.0003810381653524145
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,0.00017980386678180754
2f1d00e77db2cdc2f787c7963222caabt9h4t,0.006091638812011184
7a1a55e9872084ca4ea0c6590631445aiwc9m,0.000377274309151351
40b7fac56b97cc8539f53becb8760aefu4ntx,0.12455028858303953
85afc321fa574747cf12ea02e713a7dcrtyv0,0.005005425734005514
4609eeb02359c1f36b32acfe7e4f15ac3qfx8,9.998937532273709e-05
e67e2b24c89bed79715541a611189eb0jvf2u,0.18954427530214046
28e3a44718df6f7d1aabfa64afca42d0tfkmy,0.0011043513253423999
cb75789226742aa50eb693209e92c6413tgwv,0.02924841001757625
e8a33f6b37e8f53cef5626387ba67512ndma7,0.004267280210864528
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,0.0008728256027610806
1d7fb8af7f12ed82c17b3db857ee4140gtde9,8.413886065486868e-05
6128d86a709ea034e7b1de4c27fc8141xqunt,0.0003722134996697738
a83e038f1bdee46caf5826244a7e455ag8oia,0.0006657293441156447
b93c18df3365f6b53db2e9c641663dbbett2m,0.0001429610384335801
064711ab52b5f3b7deac4c0465a7ee42h1uot,0.0030388741787516064
d69bf27f376767def090716bb47744efdh18u,3.878813383862007e-05
7dc1d849a4d129c3948dd2311474583dts9ij,0.028180065661746894
69034ef5647165385ba6c6eece9c103aq1q9v,0.0009753041180005625
8dabb497d902aaee22c9ffc414a2b7b81crqo,0.0001854073926012201
070f01355c418cfca4d58db04a5d5af5wuk9n,1.4668339719384989e-05
4804cf67532d8b3e79726c5a5b74b985q6odg,0.04127243315387544
98f54a473950a8b67b1620f9299cae62wzycl,0.00040654667362678346
37b51c3167063283a2d8e7b21c921d5fk6wrt,0.00344161344341721
af2b75add8b0d53ac018d0b3b9f9cd60xv2ys,0.00015428639929040495
2b0ffd73f060c484c705c7fb0b0b31c4fr76u,0.0003678429613048188
c5f554394272f96827dba7d58daf2092sg439,0.0005862344614612155
c6a7b0522dd009bb5cf16b5342cb8ae6jbc0q,0.004785117222225939
afc8c29eb26c5cf44a78c0002158a3b7xp4lm,0.01933748968470501
c834a34c30217a46dbdd35d75f0f8053qyg3u,0.001393253703850211
ebca29813f2bffe95c03031931f17e76qidik,0.4390983242973586
b56dd85a8e95fede1ad1e5767ecd2598ke5ox,0.00014084217579830548
08fdd6af0ffe017623d5dd2f3b509f598dk01,0.1621139611105673
6ec3b2b1cc68316f3dd45dc2999b320e8zr2e,0.00043043755766832324
e745e528e62658851df240e9110692760453o,0.00032488974480834946
545eac777b91f6b5ee5a28345c0edfb0bm620,0.013899888251510919
558f1a983d66701f56ce2f5b05839eee9fdho,0.07623497951253587
50ea31ec84c0e1ac6a3e6b173e1f0edc3y6bi,0.0037138263579991108
a3fd513f1ffdebebbab35e0a6fb6de85bl8xj,0.6058387751286655
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,0.034448538082893145
fa88b196e0128265b63c3b139688f2d0t0q1b,0.0003975599793927515
af4a266bdb760984d30a72f6213a5cc2mg47h,0.0012335008205391765
febc96101a104d72dc82bdff272b92117qvnm,4.8481932406958336e-05
824cf55fa29b5e7248bf5097c20544d4vqa5q,0.09119485945820036
2cb09c5d0431223b5782335047306726kl4ta,0.0006405740687644763
f5a83dfb7d841024ccd79310a2e4c3acekos7,0.00401259589371328
cd04fcdb7480fea8c721938c5b273fbbkplp2,0.0015949012337712432
273b92d0bf7000d0edb24fe65c7ce1f44d54c,4.892893071490691e-05
1b8403f403bcdb87b4da8d72c35be4c8p4mj8,0.004796853574949056
eccb2259193aa8be47af131263416e2bjggvv,0.0021646384064002637
9ae24022bed46864a804283f6424e82869uk9,7.095622812783797e-05
05ccfd8ca96643c468ce64c50dd01078ux33u,0.0005086072384731981
ff8a8bcb0ecfd4c8881ab22abeba75a9u4q95,0.00015560974588361466
9a676dc41a7a14ff764326e4e40f6d77sqncw,0.0004968713933498388
93f0d49e474deb9824a51ebcd365b27637yxb,0.0001571299726722447
de6958a61ea1eff953cf7920213437769l52k,0.0061531272574000505
2934c98b967528f4f96078f9b36a1ac0o62sn,0.00034331662675671053
a62d2765fe0e323cfa57d5b197500301sn3dc,0.00011182734492488238
f51fdd05d440e285f0da5214fea7b17cbed8u,0.00194545369563183
6d30d0af88a4fa31d6fa64f33c7ed70dx0fxm,0.00017931494867376636
2776efbf0c04043de01173ee88d3117bg5a90,0.00023069977118871763
bce5eaebd5c81b9e77894f2016747879y7wb3,0.25731894112059417
3e138d46ef0c61f6ffda8682400892b68oxyv,0.03024726280769983
def7272f159f5402d3b748a052ed6eefxzrt5,0.0005224144829490565
11f93b9d507b8ed90e9d0856306b1962afr6j,0.07096589515446891
8f151251e160aa57b585e845523a076dc0zt3,0.0012221501505776094
58a39c13a7dd14a1e9c899b10f4372bcr0vhn,6.212911358774332e-05
296a118f607fc3c398d5d694547092efbkeu5,9.532299232611126e-05
a04ee4490537c3f9e438c7af469d4f4flyjd4,0.0007258603959936787
d30fd9b4ea5444281539670f3da5cd880j572,0.842329417226714
b37415aae40dd1410648f2853a4daf3dc736a,0.02136937942211075
dd626a70f74ca2f7fef035a3c5631f81v8lkk,0.00344161344341721
c6c91f428ff300f560d859c88e9b219cfm49u,0.39836610361579605
831b2deb7db0e06922d6cec25dc76ac4b5mze,0.07435982998335539
f17f3b0fe4404f572783086253fee21f2njqu,5.602241260313878e-05
c6db45b030e655e4046c94ef213f80b295egn,0.00024836641028821543
aebc6840a787b600ff3bb0ee002ef79clz0h6,0.0023447630312313024
acae92197fef62bc6458df5bb82a21bfgej29,0.001624598644803512
ba1948e1e640cc55787a9a04933a1afdc8689,0.0002238699074063528
2240c4ebe5702228bbd2bb3b988de7086zge8,0.10606297151850501
fd10a3b9be97f053f251665e122aa15c0onyu,0.0535921579759929
f3ab8c9ecc0d021ebc81e89f20c8267bn812w,0.03024726280769983
fe0d6ef2dc88e66852b9a16be75c04f678l39,0.0005323346135813284
59998f2c7299efed20dbb68df23a53c1cdoje,0.01167615337690593
febd10d48d054678f5672477d2727eb1qwk9r,0.0007570777457316871
70622265ddde1d5877f720dbdec6ddd8qqopv,0.10596711273685114
f80f646eead64549a374227598275ce68dvix,0.012448240836036736
6a7fc08059bc5d4ea71f7a00db4d6756xuba2,0.003522285417761917
a64afbb3c053e8cccc58ce09a2e71a5205u6z,0.8575272135834904
58ea3d35765cb8ceeb6b4be54d754ea0bpguj,0.00038212629004979136
c587208f9fe3eea16627162de1c39039unia8,7.658340613703174e-05
6d127c9547131d6bfa67284154ba26f02qg8e,0.062312286191213886
9db8bcb1b8995abff2ee75c0b3c5332f61l6o,1.689134226660774e-05
16dc2a528c09750fc746edbc3517374a7onoj,4.458584567966193e-05
e8743333df368d1c87ae0c190b1ef3edavd66,0.00019606435676740097
7fe34a652dab73b90d39f3d965cdb09b5jnh9,0.052466068311882066
195701cd8504213303ac16c5ff87e176vhvqw,0.0004424831199767299
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.013567866143363022
452124ee6a2cbf1d7994e6ab2611d0bf8a5hb,0.00039186158319015477
31711e63bde78ccca51bb9f7a16e9fc2h126y,0.0012325205275364394
7191d1c9dd611008b53e441074b5b9c2kaiw0,0.000769597101113554
080042810884fa0937e9ddc89ca18a28jhz48,0.00012333770579376626
e3631a90be17a0ec6162315b588a7e4d2i69k,0.013567866143363022
6ba41ab8142e0cdbd39ec7d6fcb12bafk2fr0,0.06461869626886542
aa7d47704d2f2f31e0440356afd76db1q1xfa,0.003855335095205024
489a49069b03c3ff1c954d4b735199fdo55o5,0.00037259921309924744
e3dceb483e384af4a02cc1766769b2f5jlf16,0.00344161344341721
cd00224a87cdce4a60ff285b7ef4f613achtv,0.09422744004043891
dca5511f98c979d61927d92216d2c09a362tk,0.0009112961443546128
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,0.023571452691849223
9acad785d1dd76cd87d8dfbbcc1e887d2y4qo,0.01031660999168607
046897d78512c75febd7cd493f408632lqm40,8.641418859034175e-05
e903f127e00c301a8e02f29aa6e06a0c0hb60,0.00021021000549247622
c4cc2cc47de86ba492feff20960a590404wx4,0.0003523129550029995
eb1cc005af480f7454f5e6785c3c97fc4ztdn,0.00016904098497194965
1fe8041d3352bc6168a04dbdbb9df2252rt8t,7.488129574005699e-05
bfb016ff890b46c74bbb735b543a9741e5boj,0.00010187456592085847
1758bdc3bb61f05fdc8a7263979a322eb58dl,0.00013768249374573275
24cf0225735e98562cf8d2bac627a875j2hnu,0.015725489938507656
0e2919e8cea7e39f342516496b3e1959bkowg,0.00017866433657806653
3ff6b18ac678f4143157a822e7a82babpmohh,0.013191784161991304
ad165c1248db4cb4f9fff16b12b2938ay8ud3,0.0005074034540048617
a351fbee43a761cef22150a06645b52c1k104,0.000621384639119217
c8108a8d444996cd4380c2ba2c7ba8d56581h,0.00016209844648907776
a44973177bd6a1ecbfe8607862231f78yvth2,0.00012171486489934086
40bbc2763c7a9eede7ef08ccfccc4de3z91zg,0.0014341813278539455
107f0f8f2bf4fc62ba8c01003c516c03npt0l,0.15872565542546918
b8283dc812128561db043121babe0c8akmmjv,0.020258218118050415
058931834bffe72041a6f046e3c7dbbepzv1e,0.00024976456143917345
77c369a75b5d4f7de3cdc600c03c397eaule1,0.00023038596369926752
f4cb569a71f5fdeff86ae989e44344783lzac,0.021811475251312162
399c033b19576a771da5d146a9ab09dbz9up8,0.040988763645633086
de62e0292ca29349e39388e5026e630fs2bx0,0.0007827795618228792
a2b0871e0c9f4790318fe40c2a812cc5ji6fr,1.969688233853573e-05
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,0.0022356374610784267
89f7205d3d79cc01c6990a85576033394isrd,0.00016016590638371676
0061edfc5b07ff3d70d693883a38d370oy4fs,0.002301678510237017
25dba4cb8c9e45c18dfdf7140be99d7f0ffb0,0.00022390526734547369
57baadea0359cccd55d6e3b530b021f13umk8,0.023790257050380126
e8be318056a7f8597325cc064d5151d034l81,0.00019649651630067344
d12e84ae74ed7871fc05246b83d834602obih,7.02807812648856e-05
f0ea23ccdbdc11a73806ccc38492a98e2p25s,0.9562479278220729
677fd2404de8807846d52924a83c9834hfdyx,0.022724685113114276
e0c4a1effb93197881dfe2a678be66bftb8vb,0.010167952264516944
aa925f96855e4119d903756227a8dab6catyy,0.0006763812279724944
8a72cfe2c890d9b7ed99930af6536114vrsj7,0.00010237889086650149
f83bcce8de83a42caf345549ca2c9b47ebdhx,0.008257157715777334
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,0.003522285417761917
82d3cd4f942cb6b0e43f1a5b68288105gj0ee,0.0011090325186652638
1dfbcadb4b5ee1599aa6882b419e6f62wmvuz,0.03905321750302973
4d0ef1e14225a1036f2df8f131580ae9mewjt,0.002253664617788426
540defadac5bb152f178f3120ab4b75a3gsx8,0.0064238312669242835
bc225e77f0daa26916e4921f21915ee1e6kqt,0.00044627936760859304
48d51b553b34d52dcff63d57bff822fcqmn2c,0.00023495712840270358
f19a640a3b3e7e16255b47d8c1a1b2ebm7dfi,0.0030397533543567133
3f52fce4891b0d6eb920eef6036465be7kmig,0.00016519262757994568
15954aabf6128b18779d1c8e9f11b607gsl2o,0.0003208451554777855
01a2f136b87e5c544e2f2c59295bea7ebwv8y,0.00018517761620882165
d95891cf475b0b90d311d169023dd2a0i243n,0.15181035215856478
fe915353453410be05f05a8b2892546angotw,0.0013215926052477396
428df8587826da91bf7adf0f90881795pqlm4,3.900815855266713e-05
d3e13e45c87612c02cf322023014dfb2h7izj,0.0007522028609967932
798c442b2198b324eefefdb36ec46ea3p01e1,0.00401259589371328
e6f46aebae8dfde94b28f11658d04722ilh20,0.0005019806653167027
1545575d3acda51af8f2fd1635bdd1110ijty,0.0030999370170281975
4c27839f15b963ac4675d193fcc66df50t7qd,4.05156917078129e-05
eb3f41b91f3337243462fbeffbe31cba9mq2z,0.008484534442415533
7c07eebc9b0181c0e87318a403d6ef6do9x89,0.004499666473631707
6091a98b1b777858f76ed61da3b0bbe0jqwz6,0.0018020611648483507
f0f2afa4a47ef734dba94c67c9679183cyjo3,0.014214822002305321
5c17786b4eec85224bc541584b83b33apwzsd,0.00024156501837958554
65608ba17350088b0e9c1cffc9a6bf41iv23e,0.00023529376876725157
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,0.001998079606200392
1d7a60502c0f1ea929baa370f55009c50d4hz,0.0054453622134255945
f943336c7b80ec3f8569a26752f81c83j5cun,7.279493253024185e-05
13782c8ade06f1a4582af4835560c4e43e3x9,0.00021957602374631877
f009ec648aeb0924b7d700369a2b9e2bed9ga,0.000679404219975768
fc68c8e4542b37e66f4d8259b2f76746qpsc1,4.767895591480984e-05
6127ca0d14aa64b8d6613200afdb42678ed2e,0.9632324588138699
a8825f5b4bd735d1b59874c76ac62b2at5q0y,8.827297168100134e-05
f1954e2eca2eba56e96222cb6a4ea7e5emd00,3.985056695672124e-05
4852ed56b7d165268aeb17b0fd290a0etklzr,1.320967529322773e-05
68d16ed1a6833c262468419b74d05e0b2acva,0.00486976222975213
2b636b8aed249d9f9f057dd4a9d09f934utro,0.0037138263579991108
f1ecea1c700d052a4ede32099763e6dboem8k,0.0013831629911981002
3a2e6d8da93da7b6f5b9c6ba770f8687tfkyk,0.13412872405839832
aa5e7151022bb28a43061bbfd857f51b29sg5,0.00015558626047258768
46af13ddcb4eae83028ffab6ffce1a1cr72hv,0.08552889734092335
0f458f24529914fa7a817cc004cf3809ternx,0.009771800008937232
44a47ffc4db6c62d71728735b618c37134k8w,7.132981596850161e-05
eef782a13edd250880f024af22c7bfedw4vdc,0.00016407627454930723
38c2be4dfa8f0512b3164fbbf6ffb1f6weo0v,0.001992687121705506
9b7c9b470367241ae8f807ca975be6e4cg1at,0.00040877661276867084
d89b562c1589cb93993a51412a4c66b6ti94k,0.0
2b9a64ba7e387d0919081f43a667878fubkm6,0.035175308632126596
dbc3ec86fd182671831717db5f029a34amviy,0.00477330745503543
427161937178a3d267b4eedb5603a118dl5o7,0.004945091189854488
39a617b828f0759c38313719a97f225eveew1,0.010607135212369757
bf4d006fe23663823cd255d9acdf45862s9me,0.0003262595271529565
b2ff74e9d2cd60cb1c7af20d08ca69046wcbl,0.004489213362784705
515bb85c48da210ccad07654eb75e38cdizay,0.09760751293069049
5a5f57711f2db9010e21fabe8b18453bngt7q,0.001264458794162219
a798dd7e098a0a9c7732fec62361a3fd15qun,0.0005523055214633729
5b740cf72139ab94d40da46e954c6eecz0h8y,0.0012726102688017675
dee3a0c51598070a4ac7b13d93df68b59c9vu,0.012384981537379349
6e6f8ad5ba08f81edec2725f050ee18bzpw0z,5.423034224348327e-05
3de0c5d3a56b62be6e0f54f936fa1888u1g2p,0.019053737528088397
5d918efa27122fa7319cbb5e3252d5d2e6jt2,0.00723768938685471
a4b7642ebd51b90a63149a7d817950aee9aai,0.03188972050763219
802ad343f940c4eaa7e3ba6f2b755fcccybto,0.015197109387465886
17bda4ecaa93e80a2dc4a0d4ac351dd8kjodg,0.001575047798614092
763e08e5915ced908f28b7fa7f4400e8fdxg1,0.00577685025921312
4ce7a1dab283f07a5c022a91c4727384d5g5z,0.0031093320933769414
13d919a378b3566e176a50539f20a486kjfi3,0.00031881559410865855
b7bf209e1ad868be309ac52e2b7b92absl53c,0.04154218236294401
7b7d703a6ff871d4a379bf182a6932c0xoqga,0.00039930713536619975
a452b7cb387d676830b4d2ce903c42425y6jz,9.684201228227251e-05
6d949f6b7be21387509b73e63085bd73a0wuz,0.0001548492621552613
5a1e3b3c6d8c21e1f9dd14d580215f00w3z10,0.000934342899605219
77c1569452e7bc339f2f58bf0c9fda338g0gq,0.00020410211355260138
1e644da08a84c02d549f3a742d04d69ehxb55,0.030056684409444118
6bf155370721547c20cdb0155cb5500appczs,0.0013490483283488432
0dcb8e4b91cf4f2682e65aa1a9589bbam9ouv,0.002587830550964581
6421fcfd7c2b5c0ae4a7fe75f960e378pf4ht,0.013616123356087336
f4797a6001d15069addda558974f5b91h3jqr,0.014764357392774157
3ca34c98f85733b7867b8f24cbf8c5d9wn0of,0.0017207260611660211
525d104ff1faafa33eb67bac277875c14f2gl,0.0010987148747894073
fc4380ac57911f6b646e5dace9ff406ewd6ic,0.0021612986429557714
f4ad276544656ed2182af92e3b88dfba8l3l9,0.10950258061534121
c6c092be257715a08fb7416ff4487956eblrp,0.9817497034777103
ba3ddf7aa7b2decb952665afa26c369f02sot,0.017282801056262304
c93e8a6caa3a3683cad2e84e6e7dfbbbc4vwj,0.0003802440966418751
78e211d99d5bc69c1ffc537948ebb864a8wq7,0.043139710706068986
405f922105353fe6b7c6bca852724a15lp6qi,0.001498045455328823
aad0820dc5d4c4e919cbc171d1625020r79d1,7.106825901930356e-05
7afff6823998d27c3ca178ff6392b8d2fj0he,0.008859225510744455
974da5d3f2cb05f9cf814d7080c98fedl09u1,7.19536630774113e-05
62ae2a1e6b9a0d2a1da8492c32081556c261r,7.251777508198241e-05
c04dcc48f3301ea3cc308ef09b3f02de0chng,0.0002840851776961646
0a9752168b19c91ec99b943a40af4c1a0b8s8,0.0016526263677063835
a8bc2691a8829e7ff6de1a3a278316b4md6am,0.0
bae1223cd0c9b2faac9d641b826001e6z96au,0.0007861942271402699
6b9e8bea5d64880764c6824f2cee891b8zano,0.02450573001275198
54be4eab93b9530d67b531ee1fea63cbm9hfp,0.029298093224672344
14133c42d16eb6724a84deb45309111a5vk4u,0.00018404237588600446
ed6dfda1990f5f996380b3b6bb5b85c7hc0hh,0.00037764848558368444
3749a005e0dd0505a2859053878ccf073z8nf,0.0007266724840746627
226b5baabbf661dcfef04e77411fddear2uks,0.0008148683041573323
508cfa419a7157d95887d5b014c598ec5mh7n,0.012210885649761524
fed17afd8e0c1c33c3579bff0f8ba3a5ftxc7,0.00040694611924330776
3b166b0fe788650a35bf928f4796c087w4a1n,0.0010062242486540945
7dedec3b5e0946abd7fa36910421c8cfpz3n3,0.001311340062680343
10c3740c465a383231051ef6677702621vcus,0.002767878815970199
6dda4416128acf038e87fc81b600b96drgty0,0.09016636731621377
df958335018422527282b7111c30dc47a7m9n,0.00040343924041582273
c2d3a7972d88dcfba5d449ff41f79b4djsvzz,0.04239933264485931
66e54c78b07abcb1db42d78740e97f8908rhm,0.0017204562159156083
14ce2ba6bb861843b1f77cd7641cd99fr9xao,0.00010885424404163679
72c3a59a7d9ebb134c30121888a63556ievzc,0.0008615889146286672
84d5fab6180ceea51bcdd051f29162f38zjmb,0.0007490608648794909
31a830eb1e9a515959899a9ed5e360cb9zlxv,0.018281507052141956
f54258c2e26abb410bf4733f7fde4671jf5a0,0.026010017945006052
ae499e4f2998f8c381a7ac8a574f58277x0u9,0.00207634511454231
ca55aafcbfbabf1d30caf3b21a6be35dvpt0d,0.003266956548896768
69f331c6c95d1c480add3339b9a5ffd8efnx4,0.0011652536784940092
1b4fbddbf06ab5e738221f5df260dc5cvthrj,0.0018535860099714936
58366fa87544d6b01e3cfd2c0fda9a516g974,3.845667601442825e-05
8d5e4639289db8cffdd0c0466075ed53rl806,0.001907887742931572
ba8af5f6df4c6da6274a775e2234c48dbvus0,4.9213836395954535e-05
2f27e7110b65db3a5e86f44ca02f51505d4pd,0.00034153735013830056
22f4fe57040327a05e9f7fe5f93ca4eahap3l,0.000320269087193434
fe19896bccbc9bccb419cbe5f69dd7a9wu90p,0.003413972349548823
ff4e0c4c81522c324cede96080e8a2a7cm3ou,0.0
1877fef789d56693b456437c560b0170pfob3,0.019829628013937964
f4832b1f7ea28da0093ba42b06e38aa2p386e,0.0031059478099940857
200bc444f45be9255eb3c9dd24cc875cpqfa3,0.0003329291520697336
c5aebbd4952968f3824f55bee9ec7cd9xanua,0.00207634511454231
af592838f070722ef07fce7ca167d340rus3j,0.0006108815923800401
5e1fd1429c26d0d571cd780ad9835bb68njqh,6.296926494734758e-05
2b59f2fde2dfd7fb62377a1c30eba836o2rzx,0.00401259589371328
624985d5948dec84ecd5302cb9c84256nspld,0.0009152369863118228
af506b7124130739b195e335a2f17bd9we0xx,5.387122583989021e-05
591b31198a61ba00a4cffd84ae0af1cd8clkw,0.0007241978567534614
ae0431720797a2158520b8b22d0edcd028uwd,0.00044034349839287287
da0491b0edc39b169752fc230ed6aca2yb8ak,0.004990492643702433
82f35ec74e372623df8729e1c4c10b49v2zdw,0.16879973353184793
b99122eaae60efd3e0a9e79d452187a751oyi,0.00020754768604871348
4df9c9ca020f09c8789c1054805a1fd6v11lc,0.00017779930796880993
877eecc4f4097dad7de7fa6c4fbd0ab5ncsl6,0.015941875140116545
41a9408b228f57d117692afdc4d61329p80iw,7.866179288303315e-05
ca5672fbfc37873e93a864a2eac05d61gvtc1,0.010559653573357397
dacd09f1c26f3d74f1f4fcf9dc9593a984w7m,0.017748411284995245
54d86476c2b265982387f29e60829d57bt814,0.2594485127643738
89942a7dee6adb45e0ef0f5b437be710cpj2g,0.015779941217964753
1f0730b605fd74adbe63e0aa560a4eaf1j3zi,0.00039059453024238935
3a095ac0e0554c0a0ec40a82c6be27baug44q,0.00018376152220413278
231c8eaefe823e2abf53cc2f5609bccdydf1n,0.002046245515158016
b1e02ac35ca36253b628a341bd815324yk2hf,0.000534289331547805
bffdeb3092b30f6fc5429dcf621bf57ckubdy,0.046398049103411276
322167cb8b0141c24a3a3e6679490a1864qhm,5.8482762049161214e-05
4cbb75faa9d574a4ca40f2d7f69a8d75jyg2v,0.0009895888540141415
766102892111a0459eb72864c6bb22dfvu9ho,0.0001163748942326224
a309d29381f15dc61b4a365951bd04b6a53g9,0.00014761941551029716
9791702a487aaf4d60eb0357a5ee8d1292mg5,0.019988920240254022
4747c45076b1f35680006486ad3376c6eta7p,0.015428318766141185
7cc25b25a49b1944184f85f9a1dd8762b8tee,0.0011024295903168538
c4856fd5abe8f6d6dea36ca2fec444faauos8,0.13050818073197223
18c88b71c38ea143bdf8de1f878af606egy9k,0.0013996271569447372
11822bcc69cfe04022ebfb7680d97049b43eg,0.0006127614323114699
ba7433b0aa491ed3c0ae963ab4827e2dcufjy,0.11820144065105544
4737bd89c262550aa5a80e64f27b4775lcpxw,0.000266429483501543
7a0ea4910739a7897ae68afe47283911oxyzx,6.18338551911454e-05
13e0a7806a68fa46f55c679ab9ee4514iulqf,0.00011468777392940466
dc030c01d88f1e5aa41df3a7431c22d7e12kv,1.8723671326175016e-05
d20f14589cbc811f1a85ac95dc460d57y4ppo,0.0065107634618925435
ebc9e15fab50f24a4df935884ad3ae63fn34t,0.00014874779713856064
80d4e7044adbc0028bb9a2cc21d8e4a83h65m,0.0004117198615304818
920796b1e91e5740c589ea274cd9dca3c2c13,0.2251292681178382
3f4e18c5facf030c6afb6e6466b9be6fuae29,0.0025277684860211384
b9371e2304f968a730c09781ae0b34a6g3b74,8.53466804105233e-05
a0963c16f9a65dede420bead15606719i1e9m,0.00023794191479600233
72ec5474011a77df0a3ba9607429f0284f1im,0.006908286511606798
445617e06dc8c207d29c972999b16c6c0l0q7,0.002501149101754796
4fb3e8e72d53b5b640d06779d2e6882etphxu,0.00027030812659805845
2c2232f40565f60599350c1143f3f44ac4h6d,0.0028615920695622015
694b8e20bda69f3cf4213a2f8d554b34x4oa7,0.0001848909292943167
96cbc626cb1b9b5334aa4c287e71c2dditzlk,0.15643805737278255
dfccda7b29aef81d407e31a40c58ef8druey0,0.013616123356087336
a57702e17555f982fec8bf6064c755feesa30,0.0027618892204649237
28affb13f5a92732a8b11c76359adbb12ld3q,0.01887779722597888
8393c48eaf4b8fa96886edc7cf27b372dsibi,0.001474450326571685
60cd7ca35f7f65de28463dde5d49f4faqbl55,0.0003380016271394162
5b5515a99d051f9074f4e371272b9ef31fh5b,0.006442746294117976
985382fdffc6c03e76523d57eb93f1ffsfi7b,0.00033697692863794205
63136ec4a64310a10ef795fdac2e2f97b2emo,0.05384676958916607
1abd5c5a7315f96b4adc752cbb8b1e4ahyhj3,0.014916373615953292
127ca5fcb8906275e93295fcab83f4f4dn8bt,0.000371211405730626
4f2be87dc8a5c11527bbe266261d8abf5jh3o,0.001271487886479186
